,lat,lon,Wind_mean,Wind_90th,Wind_dir,Wind_dir_90th,Wind_dir_10th,T_mean,T_90th,T_10th,Rad_down_mean,Rad_down_90th
37,-13.63861275487129,131.64588915270605,3.1359038,4.1377979755401615,281.43262,314.7000305175781,260.3921203613281,27.379578,28.709204101562534,26.111376953125045,1329.4193,3968.0
38,-13.66404366869794,131.68405141600198,3.1359038,4.1377979755401615,281.43262,314.7000305175781,260.3921203613281,27.379578,28.709204101562534,26.111376953125045,1329.4193,3968.0
39,-13.707342193583164,131.6965384037508,3.1359038,4.1377979755401615,281.43262,314.7000305175781,260.3921203613281,27.379578,28.709204101562534,26.111376953125045,1329.4193,3968.0
40,-13.738737744627755,131.7296769141236,3.1359038,4.1377979755401615,281.43262,314.7000305175781,260.3921203613281,27.379578,28.709204101562534,26.111376953125045,1329.4193,3968.0
41,-13.762612576110058,131.76890637003672,3.1359038,4.1377979755401615,281.43262,314.7000305175781,260.3921203613281,27.379578,28.709204101562534,26.111376953125045,1329.4193,3968.0
42,-13.794304372008392,131.801751985877,3.1359038,4.1377979755401615,281.43262,314.7000305175781,260.3921203613281,27.379578,28.709204101562534,26.111376953125045,1329.4193,3968.0
43,-13.819793739984824,131.83989904270013,3.1359038,4.1377979755401615,281.43262,314.7000305175781,260.3921203613281,27.379578,28.709204101562534,26.111376953125045,1329.4193,3968.0
44,-13.864698953664943,131.842307950599,3.1359038,4.1377979755401615,281.43262,314.7000305175781,260.3921203613281,27.379578,28.709204101562534,26.111376953125045,1329.4193,3968.0
45,-13.908156435047989,131.8542061124085,2.9197814,3.942938947677612,279.68982,317.72740173339844,252.92062072753907,27.559418,29.047900390625045,26.210668945312534,1420.6451,4224.0
46,-13.9387557702448,131.88815431580483,2.9197814,3.942938947677612,279.68982,317.72740173339844,252.92062072753907,27.559418,29.047900390625045,26.210668945312534,1420.6451,4224.0
47,-13.975814453807176,131.9143977007008,2.9197814,3.942938947677612,279.68982,317.72740173339844,252.92062072753907,27.559418,29.047900390625045,26.210668945312534,1420.6451,4224.0
48,-14.015322895457857,131.93652733475147,2.9197814,3.942938947677612,279.68982,317.72740173339844,252.92062072753907,27.559418,29.047900390625045,26.210668945312534,1420.6451,4224.0
49,-14.05233664841286,131.96284830734265,2.9197814,3.942938947677612,279.68982,317.72740173339844,252.92062072753907,27.559418,29.047900390625045,26.210668945312534,1420.6451,4224.0
50,-14.089350401367865,131.98916927993383,2.9197814,3.942938947677612,279.68982,317.72740173339844,252.92062072753907,27.559418,29.047900390625045,26.210668945312534,1420.6451,4224.0
51,-14.133912180007382,131.9953732102892,2.7251675,3.7908526182174684,272.00735,320.7039825439453,162.4725341796875,28.009369,29.727783203125,26.404565429687523,1510.0,4480.0
52,-14.172011553766728,132.02000502544422,2.7251675,3.7908526182174684,272.00735,320.7039825439453,162.4725341796875,28.009369,29.727783203125,26.404565429687523,1510.0,4480.0
53,-14.213075799037677,132.03890390615652,2.7251675,3.7908526182174684,272.00735,320.7039825439453,162.4725341796875,28.009369,29.727783203125,26.404565429687523,1510.0,4480.0
54,-14.252789082589128,132.06066268537438,2.7251675,3.7908526182174684,272.00735,320.7039825439453,162.4725341796875,28.009369,29.727783203125,26.404565429687523,1510.0,4480.0
55,-14.294246475783885,132.0786316220581,2.7251675,3.7908526182174684,272.00735,320.7039825439453,162.4725341796875,28.009369,29.727783203125,26.404565429687523,1510.0,4480.0
56,-14.325203705678334,132.1122896072538,2.7251675,3.7908526182174684,272.00735,320.7039825439453,162.4725341796875,28.009369,29.727783203125,26.404565429687523,1510.0,4480.0
57,-14.361372073056828,132.139867266734,2.7251675,3.7908526182174684,272.00735,320.7039825439453,162.4725341796875,28.009369,29.727783203125,26.404565429687523,1510.0,4480.0
58,-14.387394030321005,132.17772456785872,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
59,-14.418557578726396,132.21119252190434,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
60,-14.449952296977193,132.24443383028503,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
61,-14.472839317463272,132.28440647909193,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
62,-14.48647988777626,132.32865985032373,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
63,-14.480912097303552,132.3747442716011,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
64,-14.49922327965952,132.41716282097195,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
65,-14.54058180494641,132.4353926861988,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
66,-14.567674777535064,132.4724717950733,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
67,-14.583537466684076,132.51594702633656,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
68,-14.602775636378611,132.55794602962462,2.683133,3.7153722286224364,263.29776,321.93491821289064,143.6021926879883,28.21701,30.285791015625023,26.352392578125034,1596.9032,4672.0
69,-14.625728398168912,132.5979090574769,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
70,-14.648681159959214,132.63787208532918,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
71,-14.674519229219989,132.67591291270486,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
72,-14.689978316613953,132.71956601118728,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
73,-14.705437404007911,132.7632191096697,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
74,-14.716050177299016,132.80839652709682,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
75,-14.748710830274918,132.8403550436975,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
76,-14.772996981846884,132.87949056957365,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
77,-14.796318450787332,132.91925324410278,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
78,-14.826381102406849,132.9538425171155,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
79,-14.856522111642676,132.98836315914266,2.9255354,4.114238595962524,266.0845,315.9934448242187,142.97516174316405,27.867615,29.842919921875023,26.055419921875,1669.6129,4864.0
80,-14.884214928839835,133.02501833241544,3.1889598,4.442854213714599,269.3032,322.0756896972656,122.76653900146485,28.034546,30.2496337890625,26.155126953125034,1766.9678,5184.0
81,-14.916013087521234,133.05791948805708,3.1889598,4.442854213714599,269.3032,322.0756896972656,122.76653900146485,28.034546,30.2496337890625,26.155126953125034,1766.9678,5184.0
82,-14.95749661261335,133.07587792512015,3.1889598,4.442854213714599,269.3032,322.0756896972656,122.76653900146485,28.034546,30.2496337890625,26.155126953125034,1766.9678,5184.0
83,-15.001984508145076,133.08264889751925,3.1889598,4.442854213714599,269.3032,322.0756896972656,122.76653900146485,28.034546,30.2496337890625,26.155126953125034,1766.9678,5184.0
84,-15.046643946652036,133.07722073317365,3.1889598,4.442854213714599,269.3032,322.0756896972656,122.76653900146485,28.034546,30.2496337890625,26.155126953125034,1766.9678,5184.0
85,-15.0915985020242,133.07616638997047,3.1889598,4.442854213714599,269.3032,322.0756896972656,122.76653900146485,28.034546,30.2496337890625,26.155126953125034,1766.9678,5184.0
86,-15.136311547468887,133.0811010107428,3.1745136,4.578825902938843,262.67783,329.6422821044922,102.20806884765625,28.915497,31.18378906250001,26.967797851562523,1874.0646,5440.0
87,-15.178828836863948,133.09626694320048,3.1745136,4.578825902938843,262.67783,329.6422821044922,102.20806884765625,28.915497,31.18378906250001,26.967797851562523,1874.0646,5440.0
88,-15.221346126259007,133.11143287565815,3.1745136,4.578825902938843,262.67783,329.6422821044922,102.20806884765625,28.915497,31.18378906250001,26.967797851562523,1874.0646,5440.0
89,-15.265455939505069,133.120484860052,3.1745136,4.578825902938843,262.67783,329.6422821044922,102.20806884765625,28.915497,31.18378906250001,26.967797851562523,1874.0646,5440.0
90,-15.304768909801544,133.14311299029737,3.1745136,4.578825902938843,262.67783,329.6422821044922,102.20806884765625,28.915497,31.18378906250001,26.967797851562523,1874.0646,5440.0
91,-15.34769567908348,133.15699780521732,3.1745136,4.578825902938843,262.67783,329.6422821044922,102.20806884765625,28.915497,31.18378906250001,26.967797851562523,1874.0646,5440.0
92,-15.390622448365418,133.17088262013726,3.252354,4.929540538787842,241.74214,336.5648895263672,69.23129425048829,30.394318,33.0091552734375,28.036791992187545,2012.129,5824.0
93,-15.433549217647355,133.1847674350572,3.252354,4.929540538787842,241.74214,336.5648895263672,69.23129425048829,30.394318,33.0091552734375,28.036791992187545,2012.129,5824.0
94,-15.477558744047954,133.19434146593278,3.252354,4.929540538787842,241.74214,336.5648895263672,69.23129425048829,30.394318,33.0091552734375,28.036791992187545,2012.129,5824.0
95,-15.521568270448553,133.20391549680835,3.252354,4.929540538787842,241.74214,336.5648895263672,69.23129425048829,30.394318,33.0091552734375,28.036791992187545,2012.129,5824.0
96,-15.565577796849151,133.21348952768392,3.252354,4.929540538787842,241.74214,336.5648895263672,69.23129425048829,30.394318,33.0091552734375,28.036791992187545,2012.129,5824.0
97,-15.606802658915774,133.2321327431064,3.252354,4.929540538787842,241.74214,336.5648895263672,69.23129425048829,30.394318,33.0091552734375,28.036791992187545,2012.129,5824.0
98,-15.639776520476907,133.26388106146146,3.5796304,5.542589139938355,217.10304,342.5088195800781,44.93132209777833,31.8349,34.48542480468751,29.198950195312534,2164.1936,6272.0
99,-15.672750382038044,133.29562937981652,3.5796304,5.542589139938355,217.10304,342.5088195800781,44.93132209777833,31.8349,34.48542480468751,29.198950195312534,2164.1936,6272.0
100,-15.706811466959357,133.32612270725826,3.5796304,5.542589139938355,217.10304,342.5088195800781,44.93132209777833,31.8349,34.48542480468751,29.198950195312534,2164.1936,6272.0
101,-15.736348023311278,133.36134598306947,3.5796304,5.542589139938355,217.10304,342.5088195800781,44.93132209777833,31.8349,34.48542480468751,29.198950195312534,2164.1936,6272.0
102,-15.778860089675767,133.37657098911495,3.5796304,5.542589139938355,217.10304,342.5088195800781,44.93132209777833,31.8349,34.48542480468751,29.198950195312534,2164.1936,6272.0
103,-15.822486513976672,133.38789356590405,3.5796304,5.542589139938355,217.10304,342.5088195800781,44.93132209777833,31.8349,34.48542480468751,29.198950195312534,2164.1936,6272.0
104,-15.86384697519508,133.40623330574672,3.5796304,5.542589139938355,217.10304,342.5088195800781,44.93132209777833,31.8349,34.48542480468751,29.198950195312534,2164.1936,6272.0
105,-15.906157281865202,133.42206280669436,3.8891916,5.909729862213134,193.28067,346.2380340576172,36.26485557556153,32.75107,35.544287109375034,29.57421875,2293.6128,6656.0
106,-15.949553223728048,133.4343123545558,3.8891916,5.909729862213134,193.28067,346.2380340576172,36.26485557556153,32.75107,35.544287109375034,29.57421875,2293.6128,6656.0
107,-15.994184177686316,133.42861258693935,3.8891916,5.909729862213134,193.28067,346.2380340576172,36.26485557556153,32.75107,35.544287109375034,29.57421875,2293.6128,6656.0
108,-16.037327818342305,133.4154285324025,3.8891916,5.909729862213134,193.28067,346.2380340576172,36.26485557556153,32.75107,35.544287109375034,29.57421875,2293.6128,6656.0
109,-16.079121675135813,133.43269241891258,3.8891916,5.909729862213134,193.28067,346.2380340576172,36.26485557556153,32.75107,35.544287109375034,29.57421875,2293.6128,6656.0
110,-16.123981371586414,133.42947462988818,3.8891916,5.909729862213134,193.28067,346.2380340576172,36.26485557556153,32.75107,35.544287109375034,29.57421875,2293.6128,6656.0
111,-16.168878133857383,133.42687592966607,3.5309784,5.340690565109253,165.46872,345.75172424316406,23.799044036865237,32.173584,34.88662109375002,28.638891601562534,2428.9678,6848.0
112,-16.213774896128353,133.42427722944396,3.5309784,5.340690565109253,165.46872,345.75172424316406,23.799044036865237,32.173584,34.88662109375002,28.638891601562534,2428.9678,6848.0
113,-16.250828996341983,133.39774428172447,3.5309784,5.340690565109253,165.46872,345.75172424316406,23.799044036865237,32.173584,34.88662109375002,28.638891601562534,2428.9678,6848.0
114,-16.294870600488625,133.38829320223667,3.5309784,5.340690565109253,165.46872,345.75172424316406,23.799044036865237,32.173584,34.88662109375002,28.638891601562534,2428.9678,6848.0
115,-16.338912204635267,133.37884212274886,3.5309784,5.340690565109253,165.46872,345.75172424316406,23.799044036865237,32.173584,34.88662109375002,28.638891601562534,2428.9678,6848.0
116,-16.383878284660604,133.3788369805991,3.3861377,5.132188749313354,155.29347,338.2762390136719,38.2427864074707,31.612396,34.51455078125002,27.756372070312523,2545.6775,7289.5999999999985
117,-16.42884436468594,133.37883183844932,3.3861377,5.132188749313354,155.29347,338.2762390136719,38.2427864074707,31.612396,34.51455078125002,27.756372070312523,2545.6775,7289.5999999999985
118,-16.472593677442553,133.3896652657343,3.3861377,5.132188749313354,155.29347,338.2762390136719,38.2427864074707,31.612396,34.51455078125002,27.756372070312523,2545.6775,7289.5999999999985
119,-16.514748626850864,133.37334178827408,3.3861377,5.132188749313354,155.29347,338.2762390136719,38.2427864074707,31.612396,34.51455078125002,27.756372070312523,2545.6775,7289.5999999999985
120,-16.556903576259174,133.35701831081388,3.3861377,5.132188749313354,155.29347,338.2762390136719,38.2427864074707,31.612396,34.51455078125002,27.756372070312523,2545.6775,7289.5999999999985
121,-16.601730540606667,133.3607061669741,3.3861377,5.132188749313354,155.29347,338.2762390136719,38.2427864074707,31.612396,34.51455078125002,27.756372070312523,2545.6775,7289.5999999999985
122,-16.642246448128855,133.38106203762004,3.7518764,5.485836744308472,148.2944,332.26219482421874,42.22853317260743,31.720459,34.66237792968752,27.76923828125001,2699.5483,7673.5999999999985
123,-16.67766750531308,133.40997731889885,3.7518764,5.485836744308472,148.2944,332.26219482421874,42.22853317260743,31.720459,34.66237792968752,27.76923828125001,2699.5483,7673.5999999999985
124,-16.721697198477738,133.41950930902036,3.7518764,5.485836744308472,148.2944,332.26219482421874,42.22853317260743,31.720459,34.66237792968752,27.76923828125001,2699.5483,7673.5999999999985
125,-16.765726891642394,133.42904129914186,3.7518764,5.485836744308472,148.2944,332.26219482421874,42.22853317260743,31.720459,34.66237792968752,27.76923828125001,2699.5483,7673.5999999999985
126,-16.810665663595152,133.42740418317635,3.7518764,5.485836744308472,148.2944,332.26219482421874,42.22853317260743,31.720459,34.66237792968752,27.76923828125001,2699.5483,7673.5999999999985
127,-16.85560443554791,133.42576706721084,3.7518764,5.485836744308472,148.2944,332.26219482421874,42.22853317260743,31.720459,34.66237792968752,27.76923828125001,2699.5483,7673.5999999999985
128,-16.900543207500668,133.42412995124533,3.8894312,5.646811199188233,138.61906,327.50603637695315,41.53227348327637,31.397736,34.372412109375034,27.4227294921875,2856.0,8000.0
129,-16.945448913557495,133.42656487209072,3.8894312,5.646811199188233,138.61906,327.50603637695315,41.53227348327637,31.397736,34.372412109375034,27.4227294921875,2856.0,8000.0
130,-16.989830448803637,133.434125339132,3.8894312,5.646811199188233,138.61906,327.50603637695315,41.53227348327637,31.397736,34.372412109375034,27.4227294921875,2856.0,8000.0
131,-17.03421198404978,133.4416858061733,3.8894312,5.646811199188233,138.61906,327.50603637695315,41.53227348327637,31.397736,34.372412109375034,27.4227294921875,2856.0,8000.0
132,-17.07859351929592,133.44924627321458,3.8894312,5.646811199188233,138.61906,327.50603637695315,41.53227348327637,31.397736,34.372412109375034,27.4227294921875,2856.0,8000.0
133,-17.122975054542064,133.45680674025587,3.8894312,5.646811199188233,138.61906,327.50603637695315,41.53227348327637,31.397736,34.372412109375034,27.4227294921875,2856.0,8000.0
134,-17.167356589788206,133.46436720729716,3.788834,5.381537389755249,135.88486,322.52655639648435,45.67497367858887,31.158295,34.200610351562545,27.254858398437534,3008.8386,8448.0
135,-17.211738125034348,133.47192767433845,3.788834,5.381537389755249,135.88486,322.52655639648435,45.67497367858887,31.158295,34.200610351562545,27.254858398437534,3008.8386,8448.0
136,-17.25386729531752,133.45546827747086,3.788834,5.381537389755249,135.88486,322.52655639648435,45.67497367858887,31.158295,34.200610351562545,27.254858398437534,3008.8386,8448.0
137,-17.298195058825165,133.44756023214077,3.788834,5.381537389755249,135.88486,322.52655639648435,45.67497367858887,31.158295,34.200610351562545,27.254858398437534,3008.8386,8448.0
138,-17.34252282233281,133.43965218681063,3.788834,5.381537389755249,135.88486,322.52655639648435,45.67497367858887,31.158295,34.200610351562545,27.254858398437534,3008.8386,8448.0
139,-17.387456491584842,133.44144082335882,3.7105534,5.290815067291259,132.68129,318.8175903320313,46.67167663574219,30.92154,34.0322265625,26.887353515625023,3145.8064,8832.0
140,-17.42651314057854,133.46480100456972,3.7105534,5.290815067291259,132.68129,318.8175903320313,46.67167663574219,30.92154,34.0322265625,26.887353515625023,3145.8064,8832.0
141,-17.465569789572235,133.48816118578063,3.7105534,5.290815067291259,132.68129,318.8175903320313,46.67167663574219,30.92154,34.0322265625,26.887353515625023,3145.8064,8832.0
142,-17.504626438565932,133.51152136699153,3.7105534,5.290815067291259,132.68129,318.8175903320313,46.67167663574219,30.92154,34.0322265625,26.887353515625023,3145.8064,8832.0
143,-17.54368308755963,133.53488154820243,3.7105534,5.290815067291259,132.68129,318.8175903320313,46.67167663574219,30.92154,34.0322265625,26.887353515625023,3145.8064,8832.0
144,-17.573301902614023,133.57036926257757,3.7105534,5.290815067291259,132.68129,318.8175903320313,46.67167663574219,30.92154,34.0322265625,26.887353515625023,3145.8064,8832.0
145,-17.60744218920498,133.6010698552783,3.7105534,5.290815067291259,132.68129,318.8175903320313,46.67167663574219,30.92154,34.0322265625,26.887353515625023,3145.8064,8832.0
146,-17.65069908653007,133.61395743890827,3.596109,5.197712421417235,127.42269,306.4548126220703,44.37015190124512,30.508972,33.8515625,26.39033203125001,3270.9678,9152.0
147,-17.69395598385516,133.62684502253825,3.596109,5.197712421417235,127.42269,306.4548126220703,44.37015190124512,30.508972,33.8515625,26.39033203125001,3270.9678,9152.0
148,-17.73769745717177,133.6377875553075,3.596109,5.197712421417235,127.42269,306.4548126220703,44.37015190124512,30.508972,33.8515625,26.39033203125001,3270.9678,9152.0
149,-17.77751672878017,133.65972294967233,3.596109,5.197712421417235,127.42269,306.4548126220703,44.37015190124512,30.508972,33.8515625,26.39033203125001,3270.9678,9152.0
150,-17.820266115524213,133.67437023697403,3.596109,5.197712421417235,127.42269,306.4548126220703,44.37015190124512,30.508972,33.8515625,26.39033203125001,3270.9678,9152.0
151,-17.863015502268254,133.68901752427573,3.596109,5.197712421417235,127.42269,306.4548126220703,44.37015190124512,30.508972,33.8515625,26.39033203125001,3270.9678,9152.0
152,-17.90437533343863,133.70755909581814,3.5673108,5.214616489410401,124.52791,301.42479858398434,41.092833328247075,30.37738,33.8037109375,26.2347412109375,3418.0645,9536.0
153,-17.948898726659376,133.714174768231,3.5673108,5.214616489410401,124.52791,301.42479858398434,41.092833328247075,30.37738,33.8037109375,26.2347412109375,3418.0645,9536.0
154,-17.993849464584002,133.71293976113046,3.5673108,5.214616489410401,124.52791,301.42479858398434,41.092833328247075,30.37738,33.8037109375,26.2347412109375,3418.0645,9536.0
155,-18.03880020250863,133.7117047540299,3.5673108,5.214616489410401,124.52791,301.42479858398434,41.092833328247075,30.37738,33.8037109375,26.2347412109375,3418.0645,9536.0
156,-18.083121798291163,133.71968506334673,3.5673108,5.214616489410401,124.52791,301.42479858398434,41.092833328247075,30.37738,33.8037109375,26.2347412109375,3418.0645,9536.0
157,-18.127443394073698,133.72766537266355,3.6494381,5.312055253982544,129.23056,304.83161315917965,40.192498016357426,30.471863,33.922338867187534,26.307763671875023,3555.8708,9913.599999999999
158,-18.17230557556919,133.72445020098186,3.6494381,5.312055253982544,129.23056,304.83161315917965,40.192498016357426,30.471863,33.922338867187534,26.307763671875023,3555.8708,9913.599999999999
159,-18.21685378554432,133.73088845296056,3.6494381,5.312055253982544,129.23056,304.83161315917965,40.192498016357426,30.471863,33.922338867187534,26.307763671875023,3555.8708,9913.599999999999
160,-18.251403404225368,133.76119075930166,3.6494381,5.312055253982544,129.23056,304.83161315917965,40.192498016357426,30.471863,33.922338867187534,26.307763671875023,3555.8708,9913.599999999999
