05:30,06:30,07:30,08:30,09:30,10:30,11:30,12:30,13:30,14:30,15:30,16:30,17:30,18:30,19:30
4.0560036,3.9966888,4.15625,4.5673137,4.9526577,5.219626,5.2739224,5.1483746,5.013269,4.9331427,4.884879,4.8776217,4.865072,4.7523007,3.979367,3.961563,4.2120824
4.0560036,3.9966888,4.15625,4.5673137,4.9526577,5.219626,5.2739224,5.1483746,5.013269,4.9331427,4.884879,4.8776217,4.865072,4.7523007,3.979367,3.961563,4.2120824
4.0560036,3.9966888,4.15625,4.5673137,4.9526577,5.219626,5.2739224,5.1483746,5.013269,4.9331427,4.884879,4.8776217,4.865072,4.7523007,3.979367,3.961563,4.2120824
4.0560036,3.9966888,4.15625,4.5673137,4.9526577,5.219626,5.2739224,5.1483746,5.013269,4.9331427,4.884879,4.8776217,4.865072,4.7523007,3.979367,3.961563,4.2120824
4.0560036,3.9966888,4.15625,4.5673137,4.9526577,5.219626,5.2739224,5.1483746,5.013269,4.9331427,4.884879,4.8776217,4.865072,4.7523007,3.979367,3.961563,4.2120824
4.4091196,4.3583074,4.3842645,4.7283463,5.2193327,5.483238,5.506652,5.354334,5.2024345,5.111063,5.0640726,5.060209,5.0631504,4.983958,4.374741,4.322183,4.620381
4.4091196,4.3583074,4.3842645,4.7283463,5.2193327,5.483238,5.506652,5.354334,5.2024345,5.111063,5.0640726,5.060209,5.0631504,4.983958,4.374741,4.322183,4.620381
4.4091196,4.3583074,4.3842645,4.7283463,5.2193327,5.483238,5.506652,5.354334,5.2024345,5.111063,5.0640726,5.060209,5.0631504,4.983958,4.374741,4.322183,4.620381
4.4091196,4.3583074,4.3842645,4.7283463,5.2193327,5.483238,5.506652,5.354334,5.2024345,5.111063,5.0640726,5.060209,5.0631504,4.983958,4.374741,4.322183,4.620381
4.4091196,4.3583074,4.3842645,4.7283463,5.2193327,5.483238,5.506652,5.354334,5.2024345,5.111063,5.0640726,5.060209,5.0631504,4.983958,4.374741,4.322183,4.620381
4.4091196,4.3583074,4.3842645,4.7283463,5.2193327,5.483238,5.506652,5.354334,5.2024345,5.111063,5.0640726,5.060209,5.0631504,4.983958,4.374741,4.322183,4.620381
4.624512,4.5834436,4.6234283,4.9319468,5.425792,5.6698747,5.6834087,5.516486,5.352772,5.258325,5.2095027,5.2033296,5.199266,5.0898914,4.493537,4.502303,4.8068857
4.624512,4.5834436,4.6234283,4.9319468,5.425792,5.6698747,5.6834087,5.516486,5.352772,5.258325,5.2095027,5.2033296,5.199266,5.0898914,4.493537,4.502303,4.8068857
4.7526183,4.698412,4.595553,4.836381,5.466841,5.737492,5.7529745,5.5868535,5.421585,5.3267393,5.2782054,5.2817554,5.2975287,5.240278,4.75151,4.698803,5.0045304
4.7526183,4.698412,4.595553,4.836381,5.466841,5.737492,5.7529745,5.5868535,5.421585,5.3267393,5.2782054,5.2817554,5.2975287,5.240278,4.75151,4.698803,5.0045304
4.7526183,4.698412,4.595553,4.836381,5.466841,5.737492,5.7529745,5.5868535,5.421585,5.3267393,5.2782054,5.2817554,5.2975287,5.240278,4.75151,4.698803,5.0045304
4.6643934,4.6128483,4.57892,4.8724194,5.4684906,5.745156,5.7708144,5.603989,5.442356,5.3601065,5.323169,5.336293,5.344482,5.270427,4.761963,4.723512,4.967271
4.6643934,4.6128483,4.57892,4.8724194,5.4684906,5.745156,5.7708144,5.603989,5.442356,5.3601065,5.323169,5.336293,5.344482,5.270427,4.761963,4.723512,4.967271
4.6643934,4.6128483,4.57892,4.8724194,5.4684906,5.745156,5.7708144,5.603989,5.442356,5.3601065,5.323169,5.336293,5.344482,5.270427,4.761963,4.723512,4.967271
4.6643934,4.6128483,4.57892,4.8724194,5.4684906,5.745156,5.7708144,5.603989,5.442356,5.3601065,5.323169,5.336293,5.344482,5.270427,4.761963,4.723512,4.967271
4.6643934,4.6128483,4.57892,4.8724194,5.4684906,5.745156,5.7708144,5.603989,5.442356,5.3601065,5.323169,5.336293,5.344482,5.270427,4.761963,4.723512,4.967271
4.6643934,4.6128483,4.57892,4.8724194,5.4684906,5.745156,5.7708144,5.603989,5.442356,5.3601065,5.323169,5.336293,5.344482,5.270427,4.761963,4.723512,4.967271
4.3378806,4.2808933,4.2535276,4.5551043,5.139872,5.45594,5.522375,5.3736653,5.2308483,5.1690826,5.1506352,5.167408,5.170684,5.0616183,4.553066,4.5283203,4.6940217
4.3378806,4.2808933,4.2535276,4.5551043,5.139872,5.45594,5.522375,5.3736653,5.2308483,5.1690826,5.1506352,5.167408,5.170684,5.0616183,4.553066,4.5283203,4.6940217
4.3378806,4.2808933,4.2535276,4.5551043,5.139872,5.45594,5.522375,5.3736653,5.2308483,5.1690826,5.1506352,5.167408,5.170684,5.0616183,4.553066,4.5283203,4.6940217
4.3378806,4.2808933,4.2535276,4.5551043,5.139872,5.45594,5.522375,5.3736653,5.2308483,5.1690826,5.1506352,5.167408,5.170684,5.0616183,4.553066,4.5283203,4.6940217
4.3378806,4.2808933,4.2535276,4.5551043,5.139872,5.45594,5.522375,5.3736653,5.2308483,5.1690826,5.1506352,5.167408,5.170684,5.0616183,4.553066,4.5283203,4.6940217
4.3378806,4.2808933,4.2535276,4.5551043,5.139872,5.45594,5.522375,5.3736653,5.2308483,5.1690826,5.1506352,5.167408,5.170684,5.0616183,4.553066,4.5283203,4.6940217
3.697123,3.6449163,3.8480499,4.1122937,4.4779863,4.7628365,4.851805,4.7423134,4.6347365,4.589964,4.593698,4.60081,4.583405,4.3568892,3.7458537,3.8378093,3.9796023
3.697123,3.6449163,3.8480499,4.1122937,4.4779863,4.7628365,4.851805,4.7423134,4.6347365,4.589964,4.593698,4.60081,4.583405,4.3568892,3.7458537,3.8378093,3.9796023
3.697123,3.6449163,3.8480499,4.1122937,4.4779863,4.7628365,4.851805,4.7423134,4.6347365,4.589964,4.593698,4.60081,4.583405,4.3568892,3.7458537,3.8378093,3.9796023
3.697123,3.6449163,3.8480499,4.1122937,4.4779863,4.7628365,4.851805,4.7423134,4.6347365,4.589964,4.593698,4.60081,4.583405,4.3568892,3.7458537,3.8378093,3.9796023
3.697123,3.6449163,3.8480499,4.1122937,4.4779863,4.7628365,4.851805,4.7423134,4.6347365,4.589964,4.593698,4.60081,4.583405,4.3568892,3.7458537,3.8378093,3.9796023
3.7357078,3.6776776,3.8916223,4.1471925,4.495524,4.770271,4.874971,4.773166,4.665952,4.6164274,4.6234994,4.631537,4.6179304,4.392013,3.7647128,3.8438332,3.9697921
3.6446874,3.5889,3.803426,4.1003337,4.418229,4.6714435,4.798929,4.7276754,4.642437,4.5935144,4.594165,4.6038585,4.571447,4.2808604,3.6707091,3.7657275,3.8988101
3.6446874,3.5889,3.803426,4.1003337,4.418229,4.6714435,4.798929,4.7276754,4.642437,4.5935144,4.594165,4.6038585,4.571447,4.2808604,3.6707091,3.7657275,3.8988101
3.6446874,3.5889,3.803426,4.1003337,4.418229,4.6714435,4.798929,4.7276754,4.642437,4.5935144,4.594165,4.6038585,4.571447,4.2808604,3.6707091,3.7657275,3.8988101
3.6446874,3.5889,3.803426,4.1003337,4.418229,4.6714435,4.798929,4.7276754,4.642437,4.5935144,4.594165,4.6038585,4.571447,4.2808604,3.6707091,3.7657275,3.8988101
3.6446874,3.5889,3.803426,4.1003337,4.418229,4.6714435,4.798929,4.7276754,4.642437,4.5935144,4.594165,4.6038585,4.571447,4.2808604,3.6707091,3.7657275,3.8988101
3.6446874,3.5889,3.803426,4.1003337,4.418229,4.6714435,4.798929,4.7276754,4.642437,4.5935144,4.594165,4.6038585,4.571447,4.2808604,3.6707091,3.7657275,3.8988101
3.6446874,3.5889,3.803426,4.1003337,4.418229,4.6714435,4.798929,4.7276754,4.642437,4.5935144,4.594165,4.6038585,4.571447,4.2808604,3.6707091,3.7657275,3.8988101
3.5606964,3.5044055,3.7297995,4.0177345,4.3403916,4.598531,4.7372065,4.688346,4.619678,4.5757084,4.583922,4.5913463,4.5557184,4.231689,3.5483708,3.621731,3.7351127
3.9659178,3.8983295,4.1105113,4.4055095,4.6473885,4.8240504,4.8935857,4.799657,4.698294,4.627655,4.613392,4.6302013,4.6213884,4.384756,3.7646034,3.88774,4.1076765
3.9659178,3.8983295,4.1105113,4.4055095,4.6473885,4.8240504,4.8935857,4.799657,4.698294,4.627655,4.613392,4.6302013,4.6213884,4.384756,3.7646034,3.88774,4.1076765
3.9659178,3.8983295,4.1105113,4.4055095,4.6473885,4.8240504,4.8935857,4.799657,4.698294,4.627655,4.613392,4.6302013,4.6213884,4.384756,3.7646034,3.88774,4.1076765
3.9659178,3.8983295,4.1105113,4.4055095,4.6473885,4.8240504,4.8935857,4.799657,4.698294,4.627655,4.613392,4.6302013,4.6213884,4.384756,3.7646034,3.88774,4.1076765
3.9659178,3.8983295,4.1105113,4.4055095,4.6473885,4.8240504,4.8935857,4.799657,4.698294,4.627655,4.613392,4.6302013,4.6213884,4.384756,3.7646034,3.88774,4.1076765
3.9659178,3.8983295,4.1105113,4.4055095,4.6473885,4.8240504,4.8935857,4.799657,4.698294,4.627655,4.613392,4.6302013,4.6213884,4.384756,3.7646034,3.88774,4.1076765
3.9842992,3.9149566,4.126511,4.4171157,4.6610017,4.8477745,4.926121,4.8463006,4.7520814,4.687263,4.6824903,4.6962233,4.672571,4.372769,3.71244,3.8393126,4.05514
3.9842992,3.9149566,4.126511,4.4171157,4.6610017,4.8477745,4.926121,4.8463006,4.7520814,4.687263,4.6824903,4.6962233,4.672571,4.372769,3.71244,3.8393126,4.05514
5.7517757,5.6675124,5.6576185,5.595152,5.5343633,5.4035473,5.2031317,4.914583,4.69784,4.5881395,4.6057954,4.6776066,4.742429,4.7833834,4.773007,5.0530043,5.4890637
5.7517757,5.6675124,5.6576185,5.595152,5.5343633,5.4035473,5.2031317,4.914583,4.69784,4.5881395,4.6057954,4.6776066,4.742429,4.7833834,4.773007,5.0530043,5.4890637
5.7517757,5.6675124,5.6576185,5.595152,5.5343633,5.4035473,5.2031317,4.914583,4.69784,4.5881395,4.6057954,4.6776066,4.742429,4.7833834,4.773007,5.0530043,5.4890637
5.7517757,5.6675124,5.6576185,5.595152,5.5343633,5.4035473,5.2031317,4.914583,4.69784,4.5881395,4.6057954,4.6776066,4.742429,4.7833834,4.773007,5.0530043,5.4890637
4.1810436,4.116975,4.2986946,4.5633717,4.7865453,4.9345427,4.9788733,4.8699927,4.754551,4.686732,4.670538,4.6783986,4.626103,4.327977,3.7825027,3.9183867,4.213205
4.1810436,4.116975,4.2986946,4.5633717,4.7865453,4.9345427,4.9788733,4.8699927,4.754551,4.686732,4.670538,4.6783986,4.626103,4.327977,3.7825027,3.9183867,4.213205
4.1810436,4.116975,4.2986946,4.5633717,4.7865453,4.9345427,4.9788733,4.8699927,4.754551,4.686732,4.670538,4.6783986,4.626103,4.327977,3.7825027,3.9183867,4.213205
4.1810436,4.116975,4.2986946,4.5633717,4.7865453,4.9345427,4.9788733,4.8699927,4.754551,4.686732,4.670538,4.6783986,4.626103,4.327977,3.7825027,3.9183867,4.213205
4.1810436,4.116975,4.2986946,4.5633717,4.7865453,4.9345427,4.9788733,4.8699927,4.754551,4.686732,4.670538,4.6783986,4.626103,4.327977,3.7825027,3.9183867,4.213205
4.469693,4.405125,4.480847,4.761568,5.180852,5.4113593,5.4655223,5.3527527,5.2581,5.2101607,5.191645,5.212497,5.184149,4.930542,4.318186,4.315112,4.571493
4.469693,4.405125,4.480847,4.761568,5.180852,5.4113593,5.4655223,5.3527527,5.2581,5.2101607,5.191645,5.212497,5.184149,4.930542,4.318186,4.315112,4.571493
4.469693,4.405125,4.480847,4.761568,5.180852,5.4113593,5.4655223,5.3527527,5.2581,5.2101607,5.191645,5.212497,5.184149,4.930542,4.318186,4.315112,4.571493
4.469693,4.405125,4.480847,4.761568,5.180852,5.4113593,5.4655223,5.3527527,5.2581,5.2101607,5.191645,5.212497,5.184149,4.930542,4.318186,4.315112,4.571493
4.469693,4.405125,4.480847,4.761568,5.180852,5.4113593,5.4655223,5.3527527,5.2581,5.2101607,5.191645,5.212497,5.184149,4.930542,4.318186,4.315112,4.571493
4.651752,4.584512,4.5610595,4.857756,5.465779,5.7556767,5.821006,5.707092,5.636965,5.621351,5.624264,5.661897,5.674232,5.4939456,4.8541603,4.7197123,4.912081
4.651752,4.584512,4.5610595,4.857756,5.465779,5.7556767,5.821006,5.707092,5.636965,5.621351,5.624264,5.661897,5.674232,5.4939456,4.8541603,4.7197123,4.912081
4.651752,4.584512,4.5610595,4.857756,5.465779,5.7556767,5.821006,5.707092,5.636965,5.621351,5.624264,5.661897,5.674232,5.4939456,4.8541603,4.7197123,4.912081
4.651752,4.584512,4.5610595,4.857756,5.465779,5.7556767,5.821006,5.707092,5.636965,5.621351,5.624264,5.661897,5.674232,5.4939456,4.8541603,4.7197123,4.912081
4.651752,4.584512,4.5610595,4.857756,5.465779,5.7556767,5.821006,5.707092,5.636965,5.621351,5.624264,5.661897,5.674232,5.4939456,4.8541603,4.7197123,4.912081
4.6277714,4.556556,4.4865465,4.7864056,5.4638085,5.7289968,5.76554,5.6395936,5.565282,5.561755,5.5786676,5.6118073,5.6634593,5.541637,4.942263,4.79955,4.943705
3.9937747,3.9285614,4.051563,4.311238,4.7863774,5.0218554,5.0831556,4.990878,4.9312944,4.928507,4.935262,4.9507933,4.9346423,4.6441593,4.136795,4.1964326,4.392711
3.9937747,3.9285614,4.051563,4.311238,4.7863774,5.0218554,5.0831556,4.990878,4.9312944,4.928507,4.935262,4.9507933,4.9346423,4.6441593,4.136795,4.1964326,4.392711
3.9937747,3.9285614,4.051563,4.311238,4.7863774,5.0218554,5.0831556,4.990878,4.9312944,4.928507,4.935262,4.9507933,4.9346423,4.6441593,4.136795,4.1964326,4.392711
3.9937747,3.9285614,4.051563,4.311238,4.7863774,5.0218554,5.0831556,4.990878,4.9312944,4.928507,4.935262,4.9507933,4.9346423,4.6441593,4.136795,4.1964326,4.392711
3.9937747,3.9285614,4.051563,4.311238,4.7863774,5.0218554,5.0831556,4.990878,4.9312944,4.928507,4.935262,4.9507933,4.9346423,4.6441593,4.136795,4.1964326,4.392711
3.9937747,3.9285614,4.051563,4.311238,4.7863774,5.0218554,5.0831556,4.990878,4.9312944,4.928507,4.935262,4.9507933,4.9346423,4.6441593,4.136795,4.1964326,4.392711
3.9118967,3.8435292,3.9281466,4.1925116,4.754473,5.0078745,5.078651,4.999192,4.95556,4.9701853,4.9865932,4.9961343,4.9701996,4.674473,4.1911616,4.2257757,4.365482
3.9118967,3.8435292,3.9281466,4.1925116,4.754473,5.0078745,5.078651,4.999192,4.95556,4.9701853,4.9865932,4.9961343,4.9701996,4.674473,4.1911616,4.2257757,4.365482
3.4917128,3.4172077,3.6379688,3.846087,4.266418,4.497836,4.588532,4.5393677,4.5093756,4.5265894,4.5446053,4.556825,4.505323,4.1316533,3.7481887,3.9035451,4.041861
3.4917128,3.4172077,3.6379688,3.846087,4.266418,4.497836,4.588532,4.5393677,4.5093756,4.5265894,4.5446053,4.556825,4.505323,4.1316533,3.7481887,3.9035451,4.041861
3.4917128,3.4172077,3.6379688,3.846087,4.266418,4.497836,4.588532,4.5393677,4.5093756,4.5265894,4.5446053,4.556825,4.505323,4.1316533,3.7481887,3.9035451,4.041861
3.4917128,3.4172077,3.6379688,3.846087,4.266418,4.497836,4.588532,4.5393677,4.5093756,4.5265894,4.5446053,4.556825,4.505323,4.1316533,3.7481887,3.9035451,4.041861
3.4917128,3.4172077,3.6379688,3.846087,4.266418,4.497836,4.588532,4.5393677,4.5093756,4.5265894,4.5446053,4.556825,4.505323,4.1316533,3.7481887,3.9035451,4.041861
3.4917128,3.4172077,3.6379688,3.846087,4.266418,4.497836,4.588532,4.5393677,4.5093756,4.5265894,4.5446053,4.556825,4.505323,4.1316533,3.7481887,3.9035451,4.041861
3.4917128,3.4172077,3.6379688,3.846087,4.266418,4.497836,4.588532,4.5393677,4.5093756,4.5265894,4.5446053,4.556825,4.505323,4.1316533,3.7481887,3.9035451,4.041861
3.3662221,3.2987216,3.4949093,3.6954575,4.1565733,4.405331,4.5140114,4.485523,4.469005,4.5004764,4.528373,4.561735,4.5359073,4.19306,3.8322554,3.9773405,4.058772
3.2769637,3.2202783,3.3997648,3.616224,4.0822687,4.355559,4.478221,4.476051,4.478535,4.5232854,4.573245,4.6095247,4.6045218,4.2958856,3.914667,3.9936326,4.0267334
3.2769637,3.2202783,3.3997648,3.616224,4.0822687,4.355559,4.478221,4.476051,4.478535,4.5232854,4.573245,4.6095247,4.6045218,4.2958856,3.914667,3.9936326,4.0267334
3.2769637,3.2202783,3.3997648,3.616224,4.0822687,4.355559,4.478221,4.476051,4.478535,4.5232854,4.573245,4.6095247,4.6045218,4.2958856,3.914667,3.9936326,4.0267334
3.2769637,3.2202783,3.3997648,3.616224,4.0822687,4.355559,4.478221,4.476051,4.478535,4.5232854,4.573245,4.6095247,4.6045218,4.2958856,3.914667,3.9936326,4.0267334
3.2769637,3.2202783,3.3997648,3.616224,4.0822687,4.355559,4.478221,4.476051,4.478535,4.5232854,4.573245,4.6095247,4.6045218,4.2958856,3.914667,3.9936326,4.0267334
3.151129,3.0917225,3.2801754,3.4775705,3.9813545,4.2882786,4.4207554,4.438593,4.4494424,4.503046,4.5547447,4.609452,4.6044354,4.2549925,3.908528,3.9440775,3.926955
3.151129,3.0917225,3.2801754,3.4775705,3.9813545,4.2882786,4.4207554,4.438593,4.4494424,4.503046,4.5547447,4.609452,4.6044354,4.2549925,3.908528,3.9440775,3.926955
3.151129,3.0917225,3.2801754,3.4775705,3.9813545,4.2882786,4.4207554,4.438593,4.4494424,4.503046,4.5547447,4.609452,4.6044354,4.2549925,3.908528,3.9440775,3.926955
3.151129,3.0917225,3.2801754,3.4775705,3.9813545,4.2882786,4.4207554,4.438593,4.4494424,4.503046,4.5547447,4.609452,4.6044354,4.2549925,3.908528,3.9440775,3.926955
3.151129,3.0917225,3.2801754,3.4775705,3.9813545,4.2882786,4.4207554,4.438593,4.4494424,4.503046,4.5547447,4.609452,4.6044354,4.2549925,3.908528,3.9440775,3.926955
3.151129,3.0917225,3.2801754,3.4775705,3.9813545,4.2882786,4.4207554,4.438593,4.4494424,4.503046,4.5547447,4.609452,4.6044354,4.2549925,3.908528,3.9440775,3.926955
2.9399457,2.8940487,3.0371509,3.2953017,3.769701,4.12742,4.267397,4.313425,4.3558593,4.4141726,4.469454,4.5185184,4.4849844,4.1228824,3.7901554,3.7087917,3.6104493
2.9399457,2.8940487,3.0371509,3.2953017,3.769701,4.12742,4.267397,4.313425,4.3558593,4.4141726,4.469454,4.5185184,4.4849844,4.1228824,3.7901554,3.7087917,3.6104493
2.9399457,2.8940487,3.0371509,3.2953017,3.769701,4.12742,4.267397,4.313425,4.3558593,4.4141726,4.469454,4.5185184,4.4849844,4.1228824,3.7901554,3.7087917,3.6104493
2.9399457,2.8940487,3.0371509,3.2953017,3.769701,4.12742,4.267397,4.313425,4.3558593,4.4141726,4.469454,4.5185184,4.4849844,4.1228824,3.7901554,3.7087917,3.6104493
2.9399457,2.8940487,3.0371509,3.2953017,3.769701,4.12742,4.267397,4.313425,4.3558593,4.4141726,4.469454,4.5185184,4.4849844,4.1228824,3.7901554,3.7087917,3.6104493
2.9399457,2.8940487,3.0371509,3.2953017,3.769701,4.12742,4.267397,4.313425,4.3558593,4.4141726,4.469454,4.5185184,4.4849844,4.1228824,3.7901554,3.7087917,3.6104493
2.9399457,2.8940487,3.0371509,3.2953017,3.769701,4.12742,4.267397,4.313425,4.3558593,4.4141726,4.469454,4.5185184,4.4849844,4.1228824,3.7901554,3.7087917,3.6104493
2.8120656,2.7717528,2.9797544,3.2263343,3.6911328,4.081323,4.2094355,4.268283,4.3220577,4.386053,4.448067,4.480882,4.4051127,4.0025873,3.6308076,3.4914186,3.382662
3.0555923,3.0187328,3.2449784,3.419146,3.7271945,4.080359,4.2152777,4.260362,4.314616,4.3831897,4.432097,4.455697,4.3371034,4.0592437,3.8180513,3.6577065,3.545723
3.0555923,3.0187328,3.2449784,3.419146,3.7271945,4.080359,4.2152777,4.260362,4.314616,4.3831897,4.432097,4.455697,4.3371034,4.0592437,3.8180513,3.6577065,3.545723
3.0555923,3.0187328,3.2449784,3.419146,3.7271945,4.080359,4.2152777,4.260362,4.314616,4.3831897,4.432097,4.455697,4.3371034,4.0592437,3.8180513,3.6577065,3.545723
3.0555923,3.0187328,3.2449784,3.419146,3.7271945,4.080359,4.2152777,4.260362,4.314616,4.3831897,4.432097,4.455697,4.3371034,4.0592437,3.8180513,3.6577065,3.545723
3.0555923,3.0187328,3.2449784,3.419146,3.7271945,4.080359,4.2152777,4.260362,4.314616,4.3831897,4.432097,4.455697,4.3371034,4.0592437,3.8180513,3.6577065,3.545723
3.0555923,3.0187328,3.2449784,3.419146,3.7271945,4.080359,4.2152777,4.260362,4.314616,4.3831897,4.432097,4.455697,4.3371034,4.0592437,3.8180513,3.6577065,3.545723
4.0543776,4.02319,4.0780067,4.0671926,4.2357726,4.4696407,4.5803995,4.6315703,4.6942873,4.774593,4.88738,5.0101094,5.043484,4.9934964,4.860246,4.752836,4.631076
4.0543776,4.02319,4.0780067,4.0671926,4.2357726,4.4696407,4.5803995,4.6315703,4.6942873,4.774593,4.88738,5.0101094,5.043484,4.9934964,4.860246,4.752836,4.631076
4.0543776,4.02319,4.0780067,4.0671926,4.2357726,4.4696407,4.5803995,4.6315703,4.6942873,4.774593,4.88738,5.0101094,5.043484,4.9934964,4.860246,4.752836,4.631076
4.0543776,4.02319,4.0780067,4.0671926,4.2357726,4.4696407,4.5803995,4.6315703,4.6942873,4.774593,4.88738,5.0101094,5.043484,4.9934964,4.860246,4.752836,4.631076
4.0543776,4.02319,4.0780067,4.0671926,4.2357726,4.4696407,4.5803995,4.6315703,4.6942873,4.774593,4.88738,5.0101094,5.043484,4.9934964,4.860246,4.752836,4.631076
4.0543776,4.02319,4.0780067,4.0671926,4.2357726,4.4696407,4.5803995,4.6315703,4.6942873,4.774593,4.88738,5.0101094,5.043484,4.9934964,4.860246,4.752836,4.631076
3.6206949,3.5895526,3.8147736,3.9601126,4.175491,4.353022,4.4503045,4.5157294,4.5338187,4.548251,4.571666,4.592922,4.545392,4.4114885,4.1995974,4.123525,4.090527
3.6206949,3.5895526,3.8147736,3.9601126,4.175491,4.353022,4.4503045,4.5157294,4.5338187,4.548251,4.571666,4.592922,4.545392,4.4114885,4.1995974,4.123525,4.090527
3.6206949,3.5895526,3.8147736,3.9601126,4.175491,4.353022,4.4503045,4.5157294,4.5338187,4.548251,4.571666,4.592922,4.545392,4.4114885,4.1995974,4.123525,4.090527
3.2431118,3.2383502,3.542042,3.7868366,4.0690904,4.2469625,4.294927,4.329964,4.3554053,4.3641295,4.361345,4.288142,4.094656,3.6572542,3.3808305,3.3311455,3.2678633
3.2431118,3.2383502,3.542042,3.7868366,4.0690904,4.2469625,4.294927,4.329964,4.3554053,4.3641295,4.361345,4.288142,4.094656,3.6572542,3.3808305,3.3311455,3.2678633
3.2431118,3.2383502,3.542042,3.7868366,4.0690904,4.2469625,4.294927,4.329964,4.3554053,4.3641295,4.361345,4.288142,4.094656,3.6572542,3.3808305,3.3311455,3.2678633
3.1592224,3.1465843,3.455708,3.734496,4.109141,4.3072233,4.3513227,4.39153,4.4198265,4.427088,4.4262724,4.3506036,4.1345873,3.6736064,3.405303,3.3485975,3.2601056
3.1592224,3.1465843,3.455708,3.734496,4.109141,4.3072233,4.3513227,4.39153,4.4198265,4.427088,4.4262724,4.3506036,4.1345873,3.6736064,3.405303,3.3485975,3.2601056
3.1592224,3.1465843,3.455708,3.734496,4.109141,4.3072233,4.3513227,4.39153,4.4198265,4.427088,4.4262724,4.3506036,4.1345873,3.6736064,3.405303,3.3485975,3.2601056
3.1592224,3.1465843,3.455708,3.734496,4.109141,4.3072233,4.3513227,4.39153,4.4198265,4.427088,4.4262724,4.3506036,4.1345873,3.6736064,3.405303,3.3485975,3.2601056
3.1592224,3.1465843,3.455708,3.734496,4.109141,4.3072233,4.3513227,4.39153,4.4198265,4.427088,4.4262724,4.3506036,4.1345873,3.6736064,3.405303,3.3485975,3.2601056
3.1592224,3.1465843,3.455708,3.734496,4.109141,4.3072233,4.3513227,4.39153,4.4198265,4.427088,4.4262724,4.3506036,4.1345873,3.6736064,3.405303,3.3485975,3.2601056
3.1867323,3.1555853,3.4160635,3.7094355,4.113967,4.332808,4.4009304,4.4479856,4.491422,4.5131707,4.5321703,4.476495,4.290843,3.8496323,3.5335345,3.4369776,3.3350317
3.1867323,3.1555853,3.4160635,3.7094355,4.113967,4.332808,4.4009304,4.4479856,4.491422,4.5131707,4.5321703,4.476495,4.290843,3.8496323,3.5335345,3.4369776,3.3350317
3.1867323,3.1555853,3.4160635,3.7094355,4.113967,4.332808,4.4009304,4.4479856,4.491422,4.5131707,4.5321703,4.476495,4.290843,3.8496323,3.5335345,3.4369776,3.3350317
3.1867323,3.1555853,3.4160635,3.7094355,4.113967,4.332808,4.4009304,4.4479856,4.491422,4.5131707,4.5321703,4.476495,4.290843,3.8496323,3.5335345,3.4369776,3.3350317
3.1867323,3.1555853,3.4160635,3.7094355,4.113967,4.332808,4.4009304,4.4479856,4.491422,4.5131707,4.5321703,4.476495,4.290843,3.8496323,3.5335345,3.4369776,3.3350317
3.3511581,3.3166385,3.5765333,3.847076,4.198049,4.392606,4.4889565,4.5504484,4.6023397,4.6477714,4.6833415,4.65546,4.515543,4.1123085,3.705383,3.5552335,3.4552002
3.3511581,3.3166385,3.5765333,3.847076,4.198049,4.392606,4.4889565,4.5504484,4.6023397,4.6477714,4.6833415,4.65546,4.515543,4.1123085,3.705383,3.5552335,3.4552002
3.3511581,3.3166385,3.5765333,3.847076,4.198049,4.392606,4.4889565,4.5504484,4.6023397,4.6477714,4.6833415,4.65546,4.515543,4.1123085,3.705383,3.5552335,3.4552002
3.3511581,3.3166385,3.5765333,3.847076,4.198049,4.392606,4.4889565,4.5504484,4.6023397,4.6477714,4.6833415,4.65546,4.515543,4.1123085,3.705383,3.5552335,3.4552002
3.3511581,3.3166385,3.5765333,3.847076,4.198049,4.392606,4.4889565,4.5504484,4.6023397,4.6477714,4.6833415,4.65546,4.515543,4.1123085,3.705383,3.5552335,3.4552002
3.3511581,3.3166385,3.5765333,3.847076,4.198049,4.392606,4.4889565,4.5504484,4.6023397,4.6477714,4.6833415,4.65546,4.515543,4.1123085,3.705383,3.5552335,3.4552002
3.7797213,3.7500353,4.021613,4.2147417,4.439034,4.562455,4.650253,4.7229133,4.7962375,4.861204,4.9090314,4.9245305,4.841018,4.5347905,4.114352,3.9262967,3.8466094
3.7797213,3.7500353,4.021613,4.2147417,4.439034,4.562455,4.650253,4.7229133,4.7962375,4.861204,4.9090314,4.9245305,4.841018,4.5347905,4.114352,3.9262967,3.8466094
3.7797213,3.7500353,4.021613,4.2147417,4.439034,4.562455,4.650253,4.7229133,4.7962375,4.861204,4.9090314,4.9245305,4.841018,4.5347905,4.114352,3.9262967,3.8466094
3.7797213,3.7500353,4.021613,4.2147417,4.439034,4.562455,4.650253,4.7229133,4.7962375,4.861204,4.9090314,4.9245305,4.841018,4.5347905,4.114352,3.9262967,3.8466094
3.7797213,3.7500353,4.021613,4.2147417,4.439034,4.562455,4.650253,4.7229133,4.7962375,4.861204,4.9090314,4.9245305,4.841018,4.5347905,4.114352,3.9262967,3.8466094
3.7797213,3.7500353,4.021613,4.2147417,4.439034,4.562455,4.650253,4.7229133,4.7962375,4.861204,4.9090314,4.9245305,4.841018,4.5347905,4.114352,3.9262967,3.8466094
3.7797213,3.7500353,4.021613,4.2147417,4.439034,4.562455,4.650253,4.7229133,4.7962375,4.861204,4.9090314,4.9245305,4.841018,4.5347905,4.114352,3.9262967,3.8466094
